TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS,comparable_name,season
1610612745,2010,0,Brad Miller,Brad,brad-miller,52,C,7-0,261,"APR 12, 1976",35.0,12,Purdue,1802,,0.0,HOU 2010-11,2010-11
1610612745,2010,0,Patrick Patterson,Patrick,patrick-patterson,54,F,6-9,235,"MAR 14, 1989",22.0,R,Kentucky,202335,,0.0,HOU 2010-11,2010-11
1610612754,2010,0,Dahntay Jones,Dahntay,dahntay-jones,1,G-F,6-6,210,"DEC 27, 1980",30.0,7,Duke,2563,,0.0,IND 2010-11,2010-11
1610612754,2010,0,Darren Collison,Darren,darren-collison,2,G,6-0,160,"AUG 23, 1987",23.0,1,UCLA,201954,,0.0,IND 2010-11,2010-11
1610612754,2010,0,T.J. Ford,T.J.,tj-ford,5,G,6-0,165,"MAR 24, 1983",28.0,6,Texas,2551,,0.0,IND 2010-11,2010-11
1610612754,2010,0,Lance Stephenson,Lance,lance-stephenson,6,G,6-5,210,"SEP 05, 1990",20.0,R,Cincinnati,202362,,0.0,IND 2010-11,2010-11
1610612754,2010,0,Jeff Foster,Jeff,jeff-foster,10,F-C,6-11,250,"JAN 16, 1977",34.0,11,Southwest Texas State,1902,,0.0,IND 2010-11,2010-11
1610612754,2010,0,AJ Price,AJ,aj-price,12,G,6-2,181,"OCT 07, 1986",24.0,1,Connecticut,201985,,0.0,IND 2010-11,2010-11
1610612754,2010,0,Mike Dunleavy,Mike,mike-dunleavy,17,G,6-9,230,"SEP 15, 1980",30.0,8,Duke,2399,,0.0,IND 2010-11,2010-11
1610612754,2010,0,Paul George,Paul,paul-george,24,F,6-8,210,"MAY 02, 1990",21.0,R,Fresno State,202331,,0.0,IND 2010-11,2010-11
1610612754,2010,0,Brandon Rush,Brandon,brandon-rush,25,G,6-6,210,"JUL 07, 1985",25.0,2,Kansas,201575,,0.0,IND 2010-11,2010-11
1610612754,2010,0,Josh McRoberts,Josh,josh-mcroberts,32,F,6-10,240,"FEB 28, 1987",24.0,3,Duke,201177,,0.0,IND 2010-11,2010-11
1610612754,2010,0,Danny Granger,Danny,danny-granger,33,F,6-8,228,"APR 20, 1983",28.0,5,New Mexico,101122,,0.0,IND 2010-11,2010-11
1610612754,2010,0,James Posey,James,james-posey,41,F,6-8,217,"JAN 13, 1977",34.0,11,Xavier,1899,,0.0,IND 2010-11,2010-11
1610612754,2010,0,Solomon Jones,Solomon,solomon-jones,44,F,6-10,245,"JUL 16, 1984",26.0,4,South Florida,200780,,0.0,IND 2010-11,2010-11
1610612754,2010,0,Tyler Hansbrough,Tyler,tyler-hansbrough,50,F,6-9,250,"NOV 03, 1985",25.0,1,North Carolina,201946,,0.0,IND 2010-11,2010-11
1610612754,2010,0,Roy Hibbert,Roy,roy-hibbert,55,C,7-2,278,"DEC 11, 1986",24.0,2,Georgetown,201579,,0.0,IND 2010-11,2010-11
1610612746,2010,0,Craig Smith,Craig,craig-smith,1,F,6-7,265,"NOV 10, 1983",27.0,4,Boston College,200783,,0.0,LAC 2010-11,2010-11
1610612746,2010,0,Al-Farouq Aminu,Al-Farouq,al-farouq-aminu,3,F,6-9,215,"SEP 21, 1990",20.0,R,Wake Forest,202329,,0.0,LAC 2010-11,2010-11
1610612746,2010,0,Randy Foye,Randy,randy-foye,4,G,6-4,213,"SEP 24, 1983",27.0,4,Villanova,200751,,0.0,LAC 2010-11,2010-11
1610612746,2010,0,Jamario Moon,Jamario,jamario-moon,8,F,6-8,205,"JUN 13, 1980",31.0,3,Meridian CC,200081,,0.0,LAC 2010-11,2010-11
1610612746,2010,0,DeAndre Jordan,DeAndre,deandre-jordan,9,C,6-11,265,"JUL 21, 1988",22.0,2,Texas A&M,201599,,0.0,LAC 2010-11,2010-11
1610612746,2010,0,Eric Gordon,Eric,eric-gordon,10,G,6-3,215,"DEC 25, 1988",22.0,2,Indiana,201569,,0.0,LAC 2010-11,2010-11
1610612746,2010,0,Eric Bledsoe,Eric,eric-bledsoe,12,G,6-1,195,"DEC 09, 1989",21.0,R,Kentucky,202339,,0.0,LAC 2010-11,2010-11
1610612746,2010,0,Willie Warren,Willie,willie-warren,13,G,6-4,203,"OCT 22, 1989",21.0,R,Oklahoma,202378,,0.0,LAC 2010-11,2010-11
1610612746,2010,0,Ryan Gomes,Ryan,ryan-gomes,15,F,6-7,245,"SEP 01, 1982",28.0,5,Providence,101155,,0.0,LAC 2010-11,2010-11
1610612746,2010,0,Mo Williams,Mo,mo-williams,25,G,6-1,195,"DEC 19, 1982",28.0,7,Alabama,2590,,0.0,LAC 2010-11,2010-11
1610612746,2010,0,Blake Griffin,Blake,blake-griffin,32,F,6-10,251,"MAR 16, 1989",22.0,R,Oklahoma,201933,,0.0,LAC 2010-11,2010-11
1610612746,2010,0,Brian Cook,Brian,brian-cook,34,F,6-9,250,"DEC 04, 1980",30.0,7,Illinois,2567,,0.0,LAC 2010-11,2010-11
1610612746,2010,0,Chris Kaman,Chris,chris-kaman,35,C,7-0,265,"APR 28, 1982",29.0,7,Central Michigan,2549,,0.0,LAC 2010-11,2010-11
1610612746,2010,0,Ike Diogu,Ike,ike-diogu,50,F,6-9,250,"SEP 11, 1983",27.0,4,Arizona State,101113,,0.0,LAC 2010-11,2010-11
1610612747,2010,0,Joe Smith,Joe,joe-smith,1,F-C,6-10,225,"JUL 26, 1975",35.0,15,Maryland,693,,0.0,LAL 2010-11,2010-11
1610612747,2010,0,Derek Fisher,Derek,derek-fisher,2,G,6-1,210,"AUG 09, 1974",36.0,14,Arkansas-Little Rock,965,,0.0,LAL 2010-11,2010-11
1610612747,2010,0,Devin Ebanks,Devin,devin-ebanks,3,F,6-9,215,"OCT 28, 1989",21.0,R,West Virginia,202365,,0.0,LAL 2010-11,2010-11
1610612747,2010,0,Luke Walton,Luke,luke-walton,4,F,6-8,235,"MAR 28, 1980",31.0,7,Arizona,2575,,0.0,LAL 2010-11,2010-11
1610612747,2010,0,Steve Blake,Steve,steve-blake,5,G,6-3,172,"FEB 26, 1980",31.0,7,Maryland,2581,,0.0,LAL 2010-11,2010-11
1610612747,2010,0,Lamar Odom,Lamar,lamar-odom,7,F,6-10,230,"NOV 06, 1979",31.0,11,Rhode Island,1885,,0.0,LAL 2010-11,2010-11
1610612747,2010,0,Matt Barnes,Matt,matt-barnes,9,F,6-7,226,"MAR 09, 1980",31.0,7,UCLA,2440,,0.0,LAL 2010-11,2010-11
1610612747,2010,0,Trey Johnson,Trey,trey-johnson,10,G-F,6-5,218,"AUG 30, 1984",26.0,1,Jackson State,201234,,0.0,LAL 2010-11,2010-11
1610612747,2010,0,Shannon Brown,Shannon,shannon-brown,12,G,6-4,210,"NOV 29, 1985",25.0,4,Michigan State,200769,,0.0,LAL 2010-11,2010-11
1610612747,2010,0,Metta World Peace,Metta,metta-world-peace,15,F,6-7,260,"NOV 13, 1979",31.0,11,St. John's (NY),1897,,0.0,LAL 2010-11,2010-11
1610612747,2010,0,Pau Gasol,Pau,pau-gasol,16,F-C,7-0,250,"JUL 06, 1980",30.0,9,FC Barcelona,2200,,0.0,LAL 2010-11,2010-11
1610612747,2010,0,Andrew Bynum,Andrew,andrew-bynum,17,C,7-0,285,"OCT 27, 1987",23.0,5,No College,101115,,0.0,LAL 2010-11,2010-11
1610612747,2010,0,Kobe Bryant,Kobe,kobe-bryant,24,G,6-6,205,"AUG 23, 1978",32.0,14,Lower Merion HS (PA),977,,0.0,LAL 2010-11,2010-11
1610612747,2010,0,Derrick Caracter,Derrick,derrick-caracter,45,F,6-9,275,"MAY 04, 1988",23.0,R,Texas-El Paso,202382,,0.0,LAL 2010-11,2010-11
1610612747,2010,0,Theo Ratliff,Theo,theo-ratliff,50,C,6-10,235,"APR 17, 1973",38.0,15,Wyoming,689,,0.0,LAL 2010-11,2010-11
1610612763,2010,0,Darrell Arthur,Darrell,darrell-arthur,0,F,6-9,235,"MAR 25, 1988",23.0,2,Kansas,201589,,0.0,MEM 2010-11,2010-11
1610612763,2010,0,Sam Young,Sam,sam-young,4,G-F,6-6,220,"JUN 01, 1985",26.0,1,Pittsburgh,201970,,0.0,MEM 2010-11,2010-11
1610612763,2010,0,Ish Smith,Ish,ish-smith,5,G,6-0,175,"JUL 05, 1988",22.0,R,Wake Forest,202397,,0.0,MEM 2010-11,2010-11
1610612763,2010,0,Leon Powe,Leon,leon-powe,7,F,6-8,240,"JAN 22, 1984",27.0,4,California,200796,,0.0,MEM 2010-11,2010-11
1610612763,2010,0,Tony Allen,Tony,tony-allen,9,G,6-4,213,"JAN 11, 1982",29.0,6,Oklahoma State,2754,,0.0,MEM 2010-11,2010-11
1610612763,2010,0,Mike Conley,Mike,mike-conley,11,G,6-1,185,"OCT 11, 1987",23.0,3,Ohio State,201144,,0.0,MEM 2010-11,2010-11
1610612763,2010,0,Xavier Henry,Xavier,xavier-henry,13,G,6-6,220,"MAR 15, 1991",20.0,R,Kansas,202333,,0.0,MEM 2010-11,2010-11
1610612763,2010,0,Hamed Haddadi,Hamed,hamed-haddadi,15,C,7-2,265,"MAY 19, 1985",26.0,2,Saba Battery,201632,,0.0,MEM 2010-11,2010-11
1610612763,2010,0,Greivis Vasquez,Greivis,greivis-vasquez,21,G,6-6,211,"JAN 16, 1987",24.0,R,Maryland,202349,,0.0,MEM 2010-11,2010-11
1610612763,2010,0,Rudy Gay,Rudy,rudy-gay,22,F,6-8,230,"AUG 17, 1986",24.0,4,Connecticut,200752,,0.0,MEM 2010-11,2010-11
1610612763,2010,0,Shane Battier,Shane,shane-battier,31,F,6-8,220,"SEP 09, 1978",32.0,9,Duke,2203,,0.0,MEM 2010-11,2010-11
1610612763,2010,0,O.J. Mayo,O.J.,oj-mayo,32,G,6-4,210,"NOV 05, 1987",23.0,2,Southern California,201564,,0.0,MEM 2010-11,2010-11
1610612763,2010,0,Marc Gasol,Marc,marc-gasol,33,C,7-1,265,"JAN 29, 1985",26.0,2,FC Barcelona,201188,,0.0,MEM 2010-11,2010-11
1610612763,2010,0,Zach Randolph,Zach,zach-randolph,50,F,6-9,260,"JUL 16, 1981",29.0,9,Michigan State,2216,,0.0,MEM 2010-11,2010-11
1610612748,2010,0,Mike Bibby,Mike,mike-bibby,0,G,6-2,195,"MAY 13, 1978",33.0,12,Arizona,1710,,0.0,MIA 2010-11,2010-11
1610612748,2010,0,Chris Bosh,Chris,chris-bosh,1,F,6-11,235,"MAR 24, 1984",27.0,7,Georgia Tech,2547,,0.0,MIA 2010-11,2010-11
1610612748,2010,0,Dwyane Wade,Dwyane,dwyane-wade,3,G,6-4,220,"JAN 17, 1982",29.0,7,Marquette,2548,,0.0,MIA 2010-11,2010-11
1610612748,2010,0,Juwan Howard,Juwan,juwan-howard,5,F,6-9,250,"FEB 07, 1973",38.0,16,Michigan,436,,0.0,MIA 2010-11,2010-11
1610612748,2010,0,LeBron James,LeBron,lebron-james,6,F,6-8,250,"DEC 30, 1984",26.0,7,St. Vincent-St. Mary HS (OH),2544,,0.0,MIA 2010-11,2010-11
1610612748,2010,0,Zydrunas Ilgauskas,Zydrunas,zydrunas-ilgauskas,11,C,7-3,260,"JUN 05, 1975",36.0,12,Atletas Kaunas,980,,0.0,MIA 2010-11,2010-11
1610612748,2010,0,Mike Miller,Mike,mike-miller,13,F,6-8,218,"FEB 19, 1980",31.0,10,Florida,2034,,0.0,MIA 2010-11,2010-11
1610612748,2010,0,Mario Chalmers,Mario,mario-chalmers,15,G,6-2,190,"MAY 19, 1986",25.0,2,Kansas,201596,,0.0,MIA 2010-11,2010-11
1610612748,2010,0,Jamaal Magloire,Jamaal,jamaal-magloire,21,C,6-11,255,"MAY 21, 1978",33.0,10,Kentucky,2048,,0.0,MIA 2010-11,2010-11
1610612748,2010,0,James Jones,James,james-jones,22,F,6-8,215,"OCT 04, 1980",30.0,7,Miami,2592,,0.0,MIA 2010-11,2010-11
1610612748,2010,0,Erick Dampier,Erick,erick-dampier,25,C,6-11,265,"JUL 14, 1975",35.0,14,Mississippi State,956,,0.0,MIA 2010-11,2010-11
1610612748,2010,0,Udonis Haslem,Udonis,udonis-haslem,40,F,6-8,235,"JUN 09, 1980",31.0,7,Florida,2617,,0.0,MIA 2010-11,2010-11
1610612748,2010,0,Dexter Pittman,Dexter,dexter-pittman,45,C,6-11,308,"MAR 02, 1988",23.0,R,Texas,202354,,0.0,MIA 2010-11,2010-11
1610612748,2010,0,Joel Anthony,Joel,joel-anthony,50,C,6-9,245,"AUG 09, 1982",28.0,3,UNLV,201202,,0.0,MIA 2010-11,2010-11
1610612748,2010,0,Eddie House,Eddie,eddie-house,55,G,6-1,190,"MAY 14, 1978",33.0,10,Arizona State,2067,,0.0,MIA 2010-11,2010-11
1610612749,2010,0,Drew Gooden,Drew,drew-gooden,0,F,6-10,250,"SEP 24, 1981",29.0,8,Kansas,2400,,0.0,MIL 2010-11,2010-11
1610612749,2010,0,Brandon Jennings,Brandon,brandon-jennings,3,G,6-1,169,"SEP 23, 1989",21.0,1,Virtus Roma,201943,,0.0,MIL 2010-11,2010-11
1610612749,2010,0,Corey Maggette,Corey,corey-maggette,5,F,6-6,225,"NOV 12, 1979",31.0,11,Duke,1894,,0.0,MIL 2010-11,2010-11
1610612749,2010,0,Andrew Bogut,Andrew,andrew-bogut,6,C,7-0,260,"NOV 28, 1984",26.0,5,Utah,101106,,0.0,MIL 2010-11,2010-11
1610612749,2010,0,Ersan Ilyasova,Ersan,ersan-ilyasova,7,F,6-10,235,"MAY 15, 1987",24.0,2,FC Barcelona,101141,,0.0,MIL 2010-11,2010-11
1610612749,2010,0,Larry Sanders,Larry,larry-sanders,8,F-C,6-11,235,"NOV 21, 1988",22.0,R,Va Commonwealth,202336,,0.0,MIL 2010-11,2010-11
1610612749,2010,0,Carlos Delfino,Carlos,carlos-delfino,10,F-G,6-6,230,"AUG 29, 1982",28.0,5,Fortitudo Bologna,2568,,0.0,MIL 2010-11,2010-11
1610612749,2010,0,Earl Boykins,Earl,earl-boykins,11,G,5-5,133,"JUN 02, 1976",35.0,11,Eastern Michigan,1863,,0.0,MIL 2010-11,2010-11
1610612749,2010,0,Luc Mbah a Moute,Luc,luc-mbah-a-moute,12,F,6-8,230,"SEP 09, 1986",24.0,2,UCLA,201601,,0.0,MIL 2010-11,2010-11
1610612749,2010,0,John Salmons,John,john-salmons,15,G,6-6,207,"DEC 12, 1979",31.0,8,Miami,2422,,0.0,MIL 2010-11,2010-11
1610612749,2010,0,Chris Douglas-Roberts,Chris,chris-douglas-roberts,17,F,6-7,210,"JAN 08, 1987",24.0,2,Memphis,201604,,0.0,MIL 2010-11,2010-11
1610612749,2010,0,Michael Redd,Michael,michael-redd,22,G,6-6,215,"AUG 24, 1979",31.0,10,Ohio State,2072,,0.0,MIL 2010-11,2010-11
1610612749,2010,0,Jon Brockman,Jon,jon-brockman,40,F,6-7,255,"MAR 20, 1987",24.0,1,Washington,201972,,0.0,MIL 2010-11,2010-11
1610612749,2010,0,Keyon Dooling,Keyon,keyon-dooling,55,G,6-3,195,"MAY 08, 1980",31.0,10,Missouri,2039,,0.0,MIL 2010-11,2010-11
1610612750,2010,0,Sebastian Telfair,Sebastian,sebastian-telfair,3,G,6-0,175,"JUN 09, 1985",26.0,6,Abraham Lincoln HS (NY),2742,,,MIN 2010-11,2010-11
1610612750,2010,0,Wesley Johnson,Wesley,wesley-johnson,4,G-F,6-7,205,"JUL 11, 1987",23.0,R,Syracuse,202325,,,MIN 2010-11,2010-11
1610612750,2010,0,Martell Webster,Martell,martell-webster,5,G-F,6-7,235,"DEC 04, 1986",24.0,5,Seattle Preparatory HS (WA),101110,,,MIN 2010-11,2010-11
1610612750,2010,0,Michael Beasley,Michael,michael-beasley,8,F,6-10,235,"JAN 09, 1989",22.0,2,Kansas State,201563,,,MIN 2010-11,2010-11
1610612750,2010,0,Jonny Flynn,Jonny,jonny-flynn,10,G,6-0,185,"FEB 06, 1989",22.0,1,Syracuse,201938,,,MIN 2010-11,2010-11
1610612750,2010,0,Luke Ridnour,Luke,luke-ridnour,13,G,6-2,175,"FEB 13, 1981",30.0,7,Oregon,2557,,,MIN 2010-11,2010-11
1610612750,2010,0,Nikola Pekovic,Nikola,nikola-pekovic,14,C,6-11,243,"JAN 03, 1986",25.0,R,Panathinaikos,201593,,,MIN 2010-11,2010-11
1610612750,2010,0,Anthony Randolph,Anthony,anthony-randolph,15,F,6-11,225,"JUL 15, 1989",21.0,2,Louisiana State,201576,,,MIN 2010-11,2010-11
1610612750,2010,0,Wayne Ellington,Wayne,wayne-ellington,19,G,6-4,200,"NOV 29, 1987",23.0,1,North Carolina,201961,,,MIN 2010-11,2010-11
1610612750,2010,0,Darko Milicic,Darko,darko-milicic,31,C,7-0,275,"JUN 20, 1985",26.0,7,Hemoform,2545,,,MIN 2010-11,2010-11
1610612750,2010,0,Lazar Hayward,Lazar,lazar-hayward,32,F,6-6,225,"NOV 26, 1986",24.0,R,Marquette,202351,,,MIN 2010-11,2010-11
1610612750,2010,0,Kevin Love,Kevin,kevin-love,42,F-C,6-10,260,"SEP 07, 1988",22.0,2,UCLA,201567,,,MIN 2010-11,2010-11
1610612750,2010,0,Anthony Tolliver,Anthony,anthony-tolliver,44,F,6-9,243,"JUN 01, 1985",26.0,2,Creighton,201229,,,MIN 2010-11,2010-11
1610612740,2010,0,Trevor Ariza,Trevor,trevor-ariza,1,F,6-8,210,"JUN 30, 1985",25.0,6,UCLA,2772,,0.0,NOP 2010-11,2010-11
1610612740,2010,0,Jarrett Jack,Jarrett,jarrett-jack,2,G,6-3,197,"OCT 28, 1983",27.0,5,Georgia Tech,101127,,0.0,NOP 2010-11,2010-11
1610612740,2010,0,Chris Paul,Chris,chris-paul,3,G,6-0,175,"MAY 06, 1985",26.0,5,Wake Forest,101108,,0.0,NOP 2010-11,2010-11
1610612740,2010,0,Marco Belinelli,Marco,marco-belinelli,8,G,6-5,200,"MAR 25, 1986",25.0,3,Fortitudo Bologna,201158,,0.0,NOP 2010-11,2010-11
1610612740,2010,0,David Andersen,David,david-andersen,11,C,6-11,247,"JUN 23, 1980",31.0,19,FC Barcelona,2431,,0.0,NOP 2010-11,2010-11
1610612740,2010,0,Jason Smith,Jason,jason-smith,14,C-F,7-0,240,"MAR 02, 1986",25.0,2,Colorado State,201160,,0.0,NOP 2010-11,2010-11
1610612740,2010,0,Marcus Banks,Marcus,marcus-banks,15,G,6-2,205,"NOV 19, 1981",29.0,7,UNLV,2556,,0.0,NOP 2010-11,2010-11
1610612740,2010,0,Quincy Pondexter,Quincy,quincy-pondexter,20,F,6-6,225,"MAR 10, 1988",23.0,R,Washington,202347,,0.0,NOP 2010-11,2010-11
1610612740,2010,0,Patrick Ewing,Patrick,patrick-ewing,22,F,6-8,235,"MAY 20, 1984",27.0,R,Georgetown,201607,,0.0,NOP 2010-11,2010-11
1610612740,2010,0,Carl Landry,Carl,carl-landry,24,F,6-9,248,"SEP 19, 1983",27.0,3,Purdue,201171,,0.0,NOP 2010-11,2010-11
1610612740,2010,0,DJ Mbenga,DJ,dj-mbenga,28,C,7-0,255,"DEC 30, 1980",30.0,6,Spirou Charleroi,2788,,0.0,NOP 2010-11,2010-11
1610612740,2010,0,David West,David,david-west,30,F,6-9,240,"AUG 29, 1980",30.0,7,Xavier,2561,,0.0,NOP 2010-11,2010-11
1610612740,2010,0,Willie Green,Willie,willie-green,33,G,6-3,201,"JUL 28, 1981",29.0,7,Detroit Mercy,2584,,0.0,NOP 2010-11,2010-11
1610612740,2010,0,Aaron Gray,Aaron,aaron-gray,34,C,7-0,270,"DEC 07, 1984",26.0,3,Pittsburgh,201189,,0.0,NOP 2010-11,2010-11
1610612740,2010,0,Emeka Okafor,Emeka,emeka-okafor,50,C,6-10,255,"SEP 28, 1982",28.0,6,Connecticut,2731,,0.0,NOP 2010-11,2010-11
1610612752,2010,0,Amar'e Stoudemire,Amar'e,amare-stoudemire,1,F-C,6-10,240,"NOV 16, 1982",28.0,8,Cypress Creek HS (FL),2405,,0.0,NYK 2010-11,2010-11
1610612752,2010,0,Derrick Brown,Derrick,derrick-brown,2,F,6-8,220,"SEP 08, 1987",23.0,1,Xavier,201974,,0.0,NYK 2010-11,2010-11
1610612752,2010,0,Shawne Williams,Shawne,shawne-williams,3,F,6-9,230,"FEB 16, 1986",25.0,4,Memphis,200761,,0.0,NYK 2010-11,2010-11
1610612752,2010,0,Chauncey Billups,Chauncey,chauncey-billups,4,G,6-3,210,"SEP 25, 1976",34.0,13,Colorado,1497,,0.0,NYK 2010-11,2010-11
1610612752,2010,0,Henry Walker,Henry,henry-walker,5,G-F,6-6,220,"OCT 09, 1987",23.0,2,Kansas State,201611,,0.0,NYK 2010-11,2010-11
1610612752,2010,0,Landry Fields,Landry,landry-fields,6,G,6-7,210,"JUN 27, 1988",23.0,R,Stanford,202361,,0.0,NYK 2010-11,2010-11
1610612752,2010,0,Carmelo Anthony,Carmelo,carmelo-anthony,7,F,6-8,230,"MAY 29, 1984",27.0,7,Syracuse,2546,,0.0,NYK 2010-11,2010-11
1610612752,2010,0,Jared Jeffries,Jared,jared-jeffries,9,F,6-11,240,"NOV 25, 1981",29.0,8,Indiana,2407,,0.0,NYK 2010-11,2010-11
1610612752,2010,0,Andy Rautins,Andy,andy-rautins,11,G,6-4,190,"NOV 02, 1986",24.0,R,Syracuse,202360,,0.0,NYK 2010-11,2010-11
1610612752,2010,0,Shelden Williams,Shelden,shelden-williams,13,F,6-9,250,"OCT 21, 1983",27.0,4,Duke,200749,,0.0,NYK 2010-11,2010-11
1610612752,2010,0,Ronny Turiaf,Ronny,ronny-turiaf,14,C,6-10,245,"JAN 13, 1983",28.0,5,Gonzaga,101142,,0.0,NYK 2010-11,2010-11
1610612752,2010,0,Roger Mason Jr.,Roger,roger-mason-jr,18,G,6-5,205,"SEP 10, 1980",30.0,7,Virginia,2427,,0.0,NYK 2010-11,2010-11
1610612752,2010,0,Toney Douglas,Toney,toney-douglas,23,G,6-2,185,"MAR 16, 1986",25.0,1,Florida State,201962,,0.0,NYK 2010-11,2010-11
1610612752,2010,0,Anthony Carter,Anthony,anthony-carter,25,G,6-2,195,"JUN 16, 1975",36.0,11,Hawaii,1853,,0.0,NYK 2010-11,2010-11
1610612752,2010,0,Renaldo Balkman,Renaldo,renaldo-balkman,32,F,6-8,208,"JUL 14, 1984",26.0,4,South Carolina,200764,,0.0,NYK 2010-11,2010-11
1610612760,2010,0,Russell Westbrook,Russell,russell-westbrook,0,G,6-3,187,"NOV 12, 1988",22.0,2,UCLA,201566,,0.0,OKC 2010-11,2010-11
1610612760,2010,0,Thabo Sefolosha,Thabo,thabo-sefolosha,2,G,6-7,215,"MAY 02, 1984",27.0,4,Angelico Biella,200757,,0.0,OKC 2010-11,2010-11
1610612760,2010,0,Nate Robinson,Nate,nate-robinson,3,G,5-9,180,"MAY 31, 1984",27.0,5,Washington,101126,,0.0,OKC 2010-11,2010-11
1610612760,2010,0,Nick Collison,Nick,nick-collison,4,F-C,6-10,255,"OCT 26, 1980",30.0,6,Kansas,2555,,0.0,OKC 2010-11,2010-11
1610612760,2010,0,Kendrick Perkins,Kendrick,kendrick-perkins,5,C,6-10,280,"NOV 10, 1984",26.0,7,Clifton J. Ozen HS (TX),2570,,0.0,OKC 2010-11,2010-11
1610612760,2010,0,Eric Maynor,Eric,eric-maynor,6,G,6-3,175,"JUN 11, 1987",24.0,1,Va Commonwealth,201953,,0.0,OKC 2010-11,2010-11
1610612760,2010,0,Royal Ivey,Royal,royal-ivey,7,G,6-4,215,"DEC 20, 1981",29.0,6,Texas,2767,,0.0,OKC 2010-11,2010-11
1610612760,2010,0,Nazr Mohammed,Nazr,nazr-mohammed,8,C,6-10,250,"SEP 05, 1977",33.0,12,Kentucky,1737,,0.0,OKC 2010-11,2010-11
1610612760,2010,0,Serge Ibaka,Serge,serge-ibaka,9,F-C,6-10,235,"SEP 18, 1989",21.0,1,Ricoh Manresa,201586,,0.0,OKC 2010-11,2010-11
1610612760,2010,0,James Harden,James,james-harden,13,G,6-5,220,"AUG 26, 1989",21.0,1,Arizona State,201935,,0.0,OKC 2010-11,2010-11
1610612760,2010,0,Daequan Cook,Daequan,daequan-cook,14,G,6-5,210,"APR 28, 1987",24.0,3,Ohio State,201161,,0.0,OKC 2010-11,2010-11
1610612760,2010,0,Byron Mullens,Byron,byron-mullens,23,C,7-0,275,"FEB 14, 1989",22.0,1,Ohio State,201957,,0.0,OKC 2010-11,2010-11
1610612760,2010,0,Robert Vaden,Robert,robert-vaden,30,G-F,6-5,205,"MAR 03, 1985",26.0,R,Alabama-Birmingham,201987,,0.0,OKC 2010-11,2010-11
1610612760,2010,0,Kevin Durant,Kevin,kevin-durant,35,F,6-9,230,"SEP 29, 1988",22.0,3,Texas,201142,,0.0,OKC 2010-11,2010-11
1610612760,2010,0,Cole Aldrich,Cole,cole-aldrich,45,C,6-11,245,"OCT 31, 1988",22.0,R,Kansas,202332,,0.0,OKC 2010-11,2010-11
1610612753,2010,0,Gilbert Arenas,Gilbert,gilbert-arenas,1,G,6-4,215,"JAN 06, 1982",29.0,9,Arizona,2240,,0.0,ORL 2010-11,2010-11
1610612753,2010,0,Earl Clark,Earl,earl-clark,3,F,6-10,225,"JAN 17, 1988",23.0,1,Louisville,201947,,0.0,ORL 2010-11,2010-11
1610612753,2010,0,Quentin Richardson,Quentin,quentin-richardson,5,F,6-6,228,"APR 13, 1980",31.0,10,DePaul,2047,,0.0,ORL 2010-11,2010-11
1610612753,2010,0,JJ Redick,JJ,jj-redick,7,G,6-4,190,"JUN 24, 1984",27.0,4,Duke,200755,,0.0,ORL 2010-11,2010-11
1610612753,2010,0,Dwight Howard,Dwight,dwight-howard,12,C,6-11,265,"DEC 08, 1985",25.0,6,SW Atlanta Christian Academy (GA),2730,,0.0,ORL 2010-11,2010-11
1610612753,2010,0,Jameer Nelson,Jameer,jameer-nelson,14,G,6-0,190,"FEB 09, 1982",29.0,6,St. Joseph's (PA),2749,,0.0,ORL 2010-11,2010-11
1610612753,2010,0,Hedo Turkoglu,Hedo,hedo-turkoglu,15,F,6-10,220,"MAR 19, 1979",32.0,10,Efes Pilsen,2045,,0.0,ORL 2010-11,2010-11
1610612753,2010,0,Daniel Orton,Daniel,daniel-orton,21,C,6-10,255,"AUG 06, 1990",20.0,R,Kentucky,202350,,0.0,ORL 2010-11,2010-11
1610612753,2010,0,Jason Richardson,Jason,jason-richardson,23,G,6-6,225,"JAN 20, 1981",30.0,9,Michigan State,2202,,0.0,ORL 2010-11,2010-11
1610612753,2010,0,Chris Duhon,Chris,chris-duhon,25,G,6-1,190,"AUG 31, 1982",28.0,6,Duke,2768,,0.0,ORL 2010-11,2010-11
1610612753,2010,0,Brandon Bass,Brandon,brandon-bass,30,F,6-8,250,"APR 30, 1985",26.0,5,Louisiana State,101138,,0.0,ORL 2010-11,2010-11
1610612753,2010,0,Ryan Anderson,Ryan,ryan-anderson,33,F,6-10,240,"MAY 06, 1988",23.0,2,California,201583,,0.0,ORL 2010-11,2010-11
1610612753,2010,0,Malik Allen,Malik,malik-allen,35,F,6-10,255,"JUN 27, 1978",33.0,9,Villanova,2124,,0.0,ORL 2010-11,2010-11
1610612755,2010,0,Spencer Hawes,Spencer,spencer-hawes,0,C,7-1,245,"APR 28, 1988",23.0,3,Washington,201150,,0.0,PHI 2010-11,2010-11
1610612755,2010,0,Tony Battie,Tony,tony-battie,4,C-F,6-11,240,"FEB 11, 1976",35.0,12,Texas Tech,1499,,0.0,PHI 2010-11,2010-11
